date,player_a_id,player_b_id,player_a_name,player_b_name,surface,elo_diff,surface_elo_diff,is_grand_slam,is_masters,is_atp_open,rank_diff,points_diff,rank_momentum_diff,recent_form_diff,recent_surface_form_diff,win_pct_diff,matches_played_diff,deciding_set_win_rate_diff,serve_rating_diff,return_rating_diff,bp_save_rate_diff,bp_convert_rate_diff,serve_rating_surface_diff,return_rating_surface_diff,bp_save_rate_surface_diff,bp_convert_rate_surface_diff,h2h_win_rate_diff,h2h_surface_win_rate_diff,result
2026-03-18,200624,212021,Sebastian Korda,Martin Landaluce,Hard,330.6092149391293,256.1255136510292,0,1,0,87,641,0.004075242602418852,0.6666706743141078,0.5886514082705372,0.46601382488479265,234,0.08228204229715491,0.046381928572801545,0.08086016157435061,0.059353643681572255,0.058822030677041115,0.03909635518490906,0.09091686998589782,0.08466480034179247,0.03568827657403151,-0.0,-0.0,0
2026-03-18,206173,126207,Jannik Sinner,Frances Tiafoe,Hard,479.9440224914431,480.43996799491106,0,1,0,28,10000,0.0066181336863004635,0.24861603436099433,0.24861603436099433,0.23741641769810784,41,-0.1080925823033152,0.06591908213536335,0.014212185732712435,0.020614460457608508,0.00012743828093914056,0.06591908213536335,0.014212185732712435,0.020614460457608508,0.00012743828093914056,0.6000000000000001,0.6000000000000001,1
2026-03-18,126207,206173,Frances Tiafoe,Jannik Sinner,Hard,-479.9440224914431,-480.43996799491106,0,1,0,-28,-10000,-0.0066181336863004635,-0.24861603436099433,-0.24861603436099433,-0.23741641769810784,-41,0.1080925823033152,-0.06591908213536335,-0.014212185732712435,-0.020614460457608508,-0.00012743828093914056,-0.06591908213536335,-0.014212185732712435,-0.020614460457608508,-0.00012743828093914056,-0.6000000000000001,-0.6000000000000001,0
2026-03-18,100644,202103,Alexander Zverev,Francisco Cerundolo,Hard,141.65412797570048,184.93048234772027,0,1,0,18,3075,0.014281274318804115,-0.01339125465945512,0.10794220380119435,0.15643642072213504,223,0.04633451698285829,0.06652475993957208,-0.03542971991900079,0.030104516817833438,-0.05999310321982243,0.07949022468838596,-0.0077821231097025545,0.14194087719973514,-0.07708196433950032,-0.4285714285714286,0.0,1
2026-03-18,202103,100644,Francisco Cerundolo,Alexander Zverev,Hard,-141.65412797570048,-184.93048234772027,0,1,0,-18,-3075,-0.014281274318804115,0.01339125465945512,-0.10794220380119435,-0.15643642072213504,-223,-0.04633451698285829,-0.06652475993957208,0.03542971991900079,-0.030104516817833438,0.05999310321982243,-0.07949022468838596,0.0077821231097025545,-0.14194087719973514,0.07708196433950032,0.4285714285714286,-0.0,0
2026-03-18,209950,126205,Arthur Fils,Tommy Paul,Hard,41.91550435556337,18.392513376687475,0,1,0,-19,-790,0.023798191337458353,-0.06070865890022348,-0.06070865890022348,-0.00892210144927541,-182,0.15890883161957725,-0.011792596128268773,-0.03760525696666167,-0.0850488474537272,-0.08524950250128577,-0.01031478295570254,-0.0383193159540835,-0.10756694045101978,-0.08401775359918595,0.0,0.0,1
2026-03-18,126205,209950,Tommy Paul,Arthur Fils,Hard,-41.91550435556337,-18.392513376687475,0,1,0,19,790,-0.023798191337458353,0.06070865890022348,0.06070865890022348,0.00892210144927541,182,-0.15890883161957725,0.011792596128268773,0.03760525696666167,0.0850488474537272,0.08524950250128577,0.01031478295570254,0.0383193159540835,0.10756694045101978,0.08401775359918595,-0.0,-0.0,0
2026-03-18,208103,212021,Jiri Lehecka,Martin Landaluce,Hard,314.10488088007264,226.7969824001932,0,1,0,117,1866,0.008858668597547179,0.39782469308219787,0.31980542703862724,0.4209726443768997,174,0.27778980899689,0.015399887740213503,0.03633421131070952,0.10986165388599378,0.03190352400107266,0.008114314352321017,0.04639091972225673,0.135172810546214,0.008769769898063051,0.0,0.0,1
2026-03-18,212021,208103,Martin Landaluce,Jiri Lehecka,Hard,-314.10488088007264,-226.7969824001932,0,1,0,-117,-1866,-0.008858668597547179,-0.39782469308219787,-0.31980542703862724,-0.4209726443768997,-174,-0.27778980899689,-0.015399887740213503,-0.03633421131070952,-0.10986165388599378,-0.03190352400107266,-0.008114314352321017,-0.04639091972225673,-0.135172810546214,-0.008769769898063051,-0.0,-0.0,0
2026-03-18,206173,100644,Jannik Sinner,Alexander Zverev,Hard,312.99796884416355,315.14511214197705,0,1,0,1,6390,0.00968804495252858,0.2187481249118014,0.2187481249118014,0.08644133644133645,-72,-0.0319493504327828,0.01064383090377885,0.037408609714184415,-0.010273643193606574,0.03014552959040323,0.01064383090377885,0.037408609714184415,-0.010273643193606574,0.03014552959040323,0.4838709677419355,0.5714285714285714,1
2026-03-18,100644,206173,Alexander Zverev,Jannik Sinner,Hard,-312.99796884416355,-315.14511214197705,0,1,0,-1,-6390,-0.00968804495252858,-0.2187481249118014,-0.2187481249118014,-0.08644133644133645,72,0.0319493504327828,-0.01064383090377885,-0.037408609714184415,0.010273643193606574,-0.03014552959040323,-0.01064383090377885,-0.037408609714184415,0.010273643193606574,-0.03014552959040323,-0.4838709677419355,-0.5714285714285714,0
2026-03-18,206173,208103,Jannik Sinner,Jiri Lehecka,Hard,468.60528766145876,480.84529450566447,0,1,0,16,9185,0.004299226139294927,0.43658186863784354,0.43658186863784354,0.23415001074575548,208,-0.09249637830129198,0.08211292121913794,0.04452967845176742,0.022686637822885047,0.015395805140283159,0.08211292121913794,0.04452967845176742,0.022686637822885047,0.015395805140283159,1.0,0.0,1
2026-03-18,208103,206173,Jiri Lehecka,Jannik Sinner,Hard,-468.60528766145876,-480.84529450566447,0,1,0,-16,-9185,-0.004299226139294927,-0.43658186863784354,-0.43658186863784354,-0.23415001074575548,-208,0.09249637830129198,-0.08211292121913794,-0.04452967845176742,-0.022686637822885047,-0.015395805140283159,-0.08211292121913794,-0.04452967845176742,-0.022686637822885047,-0.015395805140283159,-1.0,-0.0,0
2026-03-18,212021,111575,Martin Landaluce,Karen Khachanov,Hard,-267.31592346767275,-172.16736088093694,0,1,0,-118,-1871,-0.013157894736842105,-0.35377025104818965,-0.27575098500461903,-0.4402563136072371,-365,-0.23489361058360403,-0.057065433501493956,-0.037054687563309596,0.011592538698679933,-0.07828990021654986,-0.04977986011360147,-0.04711139597485681,-0.01371861796154028,-0.05515614611354025,0.0,0.0,1
2026-03-18,111575,212021,Karen Khachanov,Martin Landaluce,Hard,267.31592346767275,172.16736088093694,0,1,0,118,1871,0.013157894736842105,0.35377025104818965,0.27575098500461903,0.4402563136072371,365,0.23489361058360403,0.057065433501493956,0.037054687563309596,-0.011592538698679933,0.07828990021654986,0.04977986011360147,0.04711139597485681,0.01371861796154028,0.05515614611354025,-0.0,-0.0,0
2026-03-18,208103,209950,Jiri Lehecka,Arthur Fils,Hard,-93.51438471860683,-59.54436111124073,0,1,0,21,1055,-0.004299226139294927,-0.1466781394539407,-0.1466781394539407,-0.030373111316682078,50,-0.13965148448722386,-0.015150676805186336,0.004716334284820212,0.11820101681285089,0.02115348684465601,-0.01662848997775257,0.00543039327224204,0.14071910981014346,0.019921737942556195,0.0,0.0,1
2026-03-18,209950,208103,Arthur Fils,Jiri Lehecka,Hard,93.51438471860683,59.54436111124073,0,1,0,-21,-1055,0.004299226139294927,0.1466781394539407,0.1466781394539407,0.030373111316682078,-50,0.13965148448722386,0.015150676805186336,-0.004716334284820212,-0.11820101681285089,-0.02115348684465601,0.01662848997775257,-0.00543039327224204,-0.14071910981014346,-0.019921737942556195,-0.0,-0.0,0
2026-03-18,111575,105138,Karen Khachanov,Roberto Bautista Agut,Hard,109.53944345820082,151.3600211276446,0,1,0,73,1650,0.0,0.18420500716101218,0.18420500716101218,0.036489662252161326,68,-0.15068659975613885,0.029420675806330232,0.0006791820179737895,-0.01684250589430336,0.08487724462436558,0.03419753535131054,0.0007691388937139387,-0.018160248352667052,0.09192202907252839,0.3333333333333333,0.0,1
2026-03-18,105138,111575,Roberto Bautista Agut,Karen Khachanov,Hard,-109.53944345820082,-151.3600211276446,0,1,0,-73,-1650,-0.0,-0.18420500716101218,-0.18420500716101218,-0.036489662252161326,-68,0.15068659975613885,-0.029420675806330232,-0.0006791820179737895,0.01684250589430336,-0.08487724462436558,-0.03419753535131054,-0.0007691388937139387,0.018160248352667052,-0.09192202907252839,-0.3333333333333333,-0.0,0
2026-03-18,207989,211663,Carlos Alcaraz,Joao Fonseca,Hard,448.1541601864669,348.03359972857925,0,1,0,23,10415,0.0,0.2122499483743452,0.12853747276010807,0.2394138357598249,277,0.3924256305831803,0.01944824861543759,0.03397867251858183,0.12887724035909215,-0.04618418034846922,0.0222340602577773,0.03660355355414174,0.13725204188977252,-0.08336658549438714,0.0,0.0,1
2026-03-18,211663,207989,Joao Fonseca,Carlos Alcaraz,Hard,-448.1541601864669,-348.03359972857925,0,1,0,-23,-10415,-0.0,-0.2122499483743452,-0.12853747276010807,-0.2394138357598249,-277,-0.3924256305831803,-0.01944824861543759,-0.03397867251858183,-0.12887724035909215,0.04618418034846922,-0.0222340602577773,-0.03660355355414174,-0.13725204188977252,0.08336658549438714,-0.0,-0.0,0
2026-03-18,206173,106000,Jannik Sinner,Damir Dzumhur,Hard,756.6507971248034,816.9319317308295,0,1,0,64,10663,0.01527614571092832,0.6880351978227407,0.7437250073811267,0.4493559447687888,287,0.0934897765731052,0.11569550068712375,0.033815474650670196,0.11589620749697871,-0.06624714008638949,0.1183725804765886,0.017521690505880094,0.13254539654763298,-0.06383144851558092,0.0,0.0,1
2026-03-18,106000,206173,Damir Dzumhur,Jannik Sinner,Hard,-756.6507971248034,-816.9319317308295,0,1,0,-64,-10663,-0.01527614571092832,-0.6880351978227407,-0.7437250073811267,-0.4493559447687888,-287,-0.0934897765731052,-0.11569550068712375,-0.033815474650670196,-0.11589620749697871,0.06624714008638949,-0.1183725804765886,-0.017521690505880094,-0.13254539654763298,0.06383144851558092,-0.0,-0.0,0
2026-03-18,144895,207830,Corentin Moutet,Tomas Machac,Hard,-126.41381349551398,-189.52068763302714,0,1,0,-2,-62,-0.017743080198722498,-0.4171952685147354,-0.4171952685147354,-0.119514472455649,70,-0.10119763654449077,-0.022305528384126472,0.007808733716838212,-0.10884741781251339,-0.14212274540326436,-0.022305528384126472,0.007808733716838212,-0.10884741781251339,-0.14212274540326436,0.0,0.0,1
2026-03-18,207830,144895,Tomas Machac,Corentin Moutet,Hard,126.41381349551398,189.52068763302714,0,1,0,2,62,0.017743080198722498,0.4171952685147354,0.4171952685147354,0.119514472455649,-70,0.10119763654449077,0.022305528384126472,-0.007808733716838212,0.10884741781251339,0.14212274540326436,0.022305528384126472,-0.007808733716838212,0.10884741781251339,0.14212274540326436,-0.0,-0.0,0
2026-03-18,210506,111815,Alex Michelsen,Cameron Norrie,Hard,-19.619085383362062,3.3125637866257875,0,1,0,-11,-263,-0.012500455171805796,0.034379260542551915,0.034379260542551915,-0.07624113475177308,-235,0.11159507481045605,0.024936648112851567,-0.02517460176466163,-0.15117297247550665,-0.13467594106292136,0.024936648112851567,-0.02517460176466163,-0.15117297247550665,-0.13467594106292136,0.0,0.0,1
2026-03-18,111815,210506,Cameron Norrie,Alex Michelsen,Hard,19.619085383362062,-3.3125637866257875,0,1,0,11,263,0.012500455171805796,-0.034379260542551915,-0.034379260542551915,0.07624113475177308,235,-0.11159507481045605,-0.024936648112851567,0.02517460176466163,0.15117297247550665,0.13467594106292136,-0.024936648112851567,0.02517460176466163,0.15117297247550665,0.13467594106292136,-0.0,-0.0,0
2026-03-18,126214,126094,Alejandro Tabilo,Andrey Rublev,Hard,-75.23631075507865,-136.1199896563444,0,1,0,-66,-1793,-0.001573486316053187,0.025673399059313318,-0.2757253544856686,-0.1662581699346406,-315,0.16888511836182712,0.019225843642054374,-0.010998859345128231,-0.12065552286621262,0.025146203181592997,0.00860123568950244,-0.033291158014736866,-0.051999028632735644,0.011577005347735092,0.0,0.0,1
2026-03-18,126094,126214,Andrey Rublev,Alejandro Tabilo,Hard,75.23631075507865,136.1199896563444,0,1,0,66,1793,0.001573486316053187,-0.025673399059313318,0.2757253544856686,0.1662581699346406,315,-0.16888511836182712,-0.019225843642054374,0.010998859345128231,0.12065552286621262,-0.025146203181592997,-0.00860123568950244,0.033291158014736866,0.051999028632735644,-0.011577005347735092,-0.0,-0.0,0
2026-03-18,210150,200443,Jakub Mensik,Adam Walton,Hard,299.9553417584916,302.14250842819206,0,1,0,59,1418,-0.0029589368617820074,0.32788587349749415,0.32788587349749415,0.31161616161616157,53,-0.016340079995417534,-0.0023357529042615788,0.023062793618757238,-0.18243645072642678,-0.05594302986640731,-0.0023357529042615788,0.023062793618757238,-0.18243645072642678,-0.05594302986640731,0.0,0.0,1
2026-03-18,200443,210150,Adam Walton,Jakub Mensik,Hard,-299.9553417584916,-302.14250842819206,0,1,0,-59,-1418,0.0029589368617820074,-0.32788587349749415,-0.32788587349749415,-0.31161616161616157,-53,0.016340079995417534,0.0023357529042615788,-0.023062793618757238,0.18243645072642678,0.05594302986640731,0.0023357529042615788,-0.023062793618757238,0.18243645072642678,0.05594302986640731,-0.0,-0.0,0
2026-03-18,126207,209070,Frances Tiafoe,Arthur Cazaux,Hard,119.58995628365983,157.61405475851848,0,1,0,34,652,-0.0066181336863004635,0.2254464739599628,0.2254464739599628,0.11056338028169016,295,0.12462845570270031,0.0005604461158779106,0.04697748194136864,0.005918084997378004,0.07161051542920066,0.0020622732134949473,0.046653790232415504,0.007420294487520573,0.07054528322551362,0.0,0.0,1
2026-03-18,209070,126207,Arthur Cazaux,Frances Tiafoe,Hard,-119.58995628365983,-157.61405475851848,0,1,0,-34,-652,0.0066181336863004635,-0.2254464739599628,-0.2254464739599628,-0.11056338028169016,-295,-0.12462845570270031,-0.0005604461158779106,-0.04697748194136864,-0.005918084997378004,-0.07161051542920066,-0.0020622732134949473,-0.046653790232415504,-0.007420294487520573,-0.07054528322551362,-0.0,-0.0,0
2026-03-18,209279,126239,Terence Atmane,Arthur Rinderknech,Hard,-161.19659204300365,-113.1810672443919,0,1,0,-34,-672,0.008436080467229072,0.031977835419450595,0.031977835419450595,-0.11724768246507378,-170,-0.22176255604583067,-0.018773716670871243,0.032712470989325615,0.02267262999893871,0.22336602993082272,-0.018773716670871243,0.032712470989325615,0.02267262999893871,0.22336602993082272,0.0,0.0,1
2026-03-18,126239,209279,Arthur Rinderknech,Terence Atmane,Hard,161.19659204300365,113.1810672443919,0,1,0,34,672,-0.008436080467229072,-0.031977835419450595,-0.031977835419450595,0.11724768246507378,170,0.22176255604583067,0.018773716670871243,-0.032712470989325615,-0.02267262999893871,-0.22336602993082272,0.018773716670871243,-0.032712470989325615,-0.02267262999893871,-0.22336602993082272,-0.0,-0.0,0
2026-03-18,200000,105916,Felix Auger Aliassime,Marton Fucsovics,Hard,235.0537356486766,273.5579758084966,0,1,0,50,3234,-0.005691957087265925,0.1383529974148633,0.1383529974148633,0.11173128873351346,158,0.4256521119274076,0.04265559450088863,-0.04798445099501131,0.2819832746473184,-0.060862873083031344,0.04265559450088863,-0.04798445099501131,0.2819832746473184,-0.060862873083031344,0.3333333333333333,0.3333333333333333,1
2026-03-18,105916,200000,Marton Fucsovics,Felix Auger Aliassime,Hard,-235.0537356486766,-273.5579758084966,0,1,0,-50,-3234,0.005691957087265925,-0.1383529974148633,-0.1383529974148633,-0.11173128873351346,-158,-0.4256521119274076,-0.04265559450088863,0.04798445099501131,-0.2819832746473184,0.060862873083031344,-0.04265559450088863,0.04798445099501131,-0.2819832746473184,0.060862873083031344,-0.3333333333333333,-0.3333333333333333,0
2026-03-18,100644,102093,Alexander Zverev,Martin Damm,Hard,340.4080721935784,327.4137380972047,0,1,0,171,4780,-0.00968804495252858,0.2562749926188731,0.2562749926188731,0.21153846153846156,458,0.04766066256667034,0.0029047126949343083,0.01828910890274743,0.11215694932055476,0.10380110628177147,0.0029047126949343083,0.01828910890274743,0.11215694932055476,0.10380110628177147,0.0,0.0,1
2026-03-18,102093,100644,Martin Damm,Alexander Zverev,Hard,-340.4080721935784,-327.4137380972047,0,1,0,-171,-4780,0.00968804495252858,-0.2562749926188731,-0.2562749926188731,-0.21153846153846156,-458,-0.04766066256667034,-0.0029047126949343083,-0.01828910890274743,-0.11215694932055476,-0.10380110628177147,-0.0029047126949343083,-0.01828910890274743,-0.11215694932055476,-0.10380110628177147,-0.0,-0.0,0
2026-03-18,105227,206909,Marin Cilic,Brandon Nakashima,Hard,-17.70638379443608,-29.546610418175078,0,1,0,-38,-615,0.03494060097833683,-0.188811500846987,-0.188811500846987,0.01986062717770043,-36,0.021009083635129877,-0.038711036285705824,0.01326721215672444,0.08134374311647119,0.07475445813139903,-0.038711036285705824,0.01326721215672444,0.08134374311647119,0.07475445813139903,0.0,0.0,1
2026-03-18,206909,105227,Brandon Nakashima,Marin Cilic,Hard,17.70638379443608,29.546610418175078,0,1,0,38,615,-0.03494060097833683,0.188811500846987,0.188811500846987,-0.01986062717770043,36,-0.021009083635129877,0.038711036285705824,-0.01326721215672444,-0.08134374311647119,-0.07475445813139903,0.038711036285705824,-0.01326721215672444,-0.08134374311647119,-0.07475445813139903,-0.0,-0.0,0
2026-03-18,111794,210530,Kamil Majchrzak,Learner Tien,Hard,-170.71866574857359,-187.56679504956446,0,1,0,-34,-679,0.006447453255963894,-0.31589769638337667,-0.31589769638337667,-0.12356321839080464,3,-0.507051738525809,-0.003425957560875159,0.0007753208711329118,-0.10601073559139035,0.11443760563457056,-0.003425957560875159,0.0007753208711329118,-0.10601073559139035,0.11443760563457056,0.0,0.0,1
2026-03-18,210530,111794,Learner Tien,Kamil Majchrzak,Hard,170.71866574857359,187.56679504956446,0,1,0,34,679,-0.006447453255963894,0.31589769638337667,0.31589769638337667,0.12356321839080464,-3,0.507051738525809,0.003425957560875159,-0.0007753208711329118,0.10601073559139035,-0.11443760563457056,0.003425957560875159,-0.0007753208711329118,0.10601073559139035,-0.11443760563457056,-0.0,-0.0,0
2026-03-18,111460,200221,Quentin Halys,Alejandro Davidovich Fokina,Hard,-223.68635680275338,-219.88067106500716,0,1,0,-77,-1916,0.0042622511827189145,-0.30710877478907667,-0.30710877478907667,-0.1620023649980291,-183,0.03853667568562347,-0.03997409786695838,-0.03845317268705856,-0.01002265240640976,-0.09856322473863388,-0.03997409786695838,-0.03845317268705856,-0.01002265240640976,-0.09856322473863388,0.0,0.0,1
2026-03-18,200221,111460,Alejandro Davidovich Fokina,Quentin Halys,Hard,223.68635680275338,219.88067106500716,0,1,0,77,1916,-0.0042622511827189145,0.30710877478907667,0.30710877478907667,0.1620023649980291,183,-0.03853667568562347,0.03997409786695838,0.03845317268705856,0.01002265240640976,0.09856322473863388,0.03997409786695838,0.03845317268705856,0.01002265240640976,0.09856322473863388,-0.0,-0.0,0
2026-03-18,106421,210536,Daniil Medvedev,Rei Sakamoto,Hard,441.4845985416043,424.11122221992537,0,1,0,171,2392,-0.018109380659181457,0.813229710507649,0.813229710507649,0.7382978723404255,466,0.08181168969721009,0.06512557544636177,0.06843725235490078,0.13613749615709003,0.16970050963813016,0.06512557544636177,0.06843725235490078,0.13613749615709003,0.16970050963813016,0.0,0.0,1
