date,year,player_a,player_b,surface,predicted_prob_a,market_prob_b365,clv_b365,market_prob_bf,clv_bf,bet365_true_prob_a,clv_bet365,betfair_true_prob_a,clv_betfair,odds_a,odds_b,odds_a_b365,odds_b_b365,odds_a_bf,odds_b_bf,pinnacle_true_prob_a,clv_pinnacle,max_true_prob_a,clv_max,actual_winner
2026-03-18,2026,Carlos Alcaraz,Joao Fonseca,Hard,0.8855746,0.8415147265077139,0.04405987349228613,0.8542713567839196,0.031303243216080356,0.8415147265077139,0.04405987349228613,0.8542713567839196,0.031303243216080356,1.13,6.0,1.13,6.0,1.16,6.8,,,0.8379888268156425,0.04758577318435753,1
2026-03-18,2026,Casper Ruud,Ethan Quinn,Hard,0.8285398,0.6368038740920097,0.19173592590799038,0.6323185011709602,0.19622129882903983,0.6368038740920097,0.19173592590799038,0.6323185011709602,0.19622129882903983,1.5,2.63,1.5,2.63,1.57,2.7,,,0.6470588235294118,0.18148097647058825,0
2026-03-18,2026,Corentin Moutet,Tomas Machac,Hard,0.3064833,0.413265306122449,-0.10678200612244898,0.40291262135922323,-0.09642932135922322,0.413265306122449,-0.10678200612244898,0.40291262135922323,-0.09642932135922322,2.3,1.62,2.3,1.62,2.46,1.66,,,0.405,-0.09851670000000001,1
2026-03-18,2026,Damir Dzumhur,Ignacio Buse,Hard,0.36912423,0.36319612590799033,0.005928104092009667,0.3439635535307517,0.0251606764692483,0.36319612590799033,0.005928104092009667,0.3439635535307517,0.0251606764692483,2.63,1.5,2.63,1.5,2.88,1.51,,,0.35714285714285715,0.011981372857142847,1
2026-03-18,2026,Damir Dzumhur,Jannik Sinner,Hard,0.06757677,0.023809523809523808,0.043767246190476186,0.00999900999901,0.05757776000098999,0.023809523809523808,0.043767246190476186,0.00999900999901,0.05757776000098999,41.0,1.0,41.0,1.0,100.0,1.01,,,0.017716190142080337,0.049860579857919654,0
2026-03-18,2026,Daniel Altmaier,Terence Atmane,Hard,0.41383052,0.3181818181818181,0.09564870181818186,0.3252212389380531,0.08860928106194688,0.3181818181818181,0.09564870181818186,0.3252212389380531,0.08860928106194688,3.0,1.4,3.0,1.4,3.05,1.47,,,0.3201754385964912,0.09365508140350876,0
2026-03-18,2026,Daniil Medvedev,Rei Sakamoto,Hard,0.91955066,0.9259259259259259,-0.006375265925925966,0.9134233518665608,0.006127308133439202,0.9259259259259259,-0.006375265925925966,0.9134233518665608,0.006127308133439202,1.04,13.0,1.04,13.0,1.09,11.5,,,0.9246088193456614,-0.00505815934566145,1
2026-03-18,2026,Emilio Nava,Tomas Machac,Hard,0.23239206,0.3436754176610979,-0.11128335766109787,0.32372505543237257,-0.09133299543237255,0.3436754176610979,-0.11128335766109787,0.32372505543237257,-0.09133299543237255,2.75,1.44,2.75,1.44,3.05,1.46,,,0.3317972350230415,-0.09940517502304147,0
2026-03-18,2026,Fabian Marozsan,Joao Fonseca,Hard,0.41944316,0.2982456140350877,0.12119754596491228,0.27991886409736305,0.13952429590263693,0.2982456140350877,0.12119754596491228,0.27991886409736305,0.13952429590263693,3.2,1.36,3.2,1.36,3.55,1.38,,,0.29978118161925604,0.11966197838074394,0
2026-03-18,2026,Flavio Cobolli,Raphael Collignon,Hard,0.5870135,0.5263157894736842,0.060697710526315785,0.543640897755611,0.04337260224438899,0.5263157894736842,0.060697710526315785,0.543640897755611,0.04337260224438899,1.8,2.0,1.8,2.0,1.83,2.18,,,0.518041237113402,0.06897226288659797,0
2026-03-18,2026,Frances Tiafoe,Arthur Cazaux,Hard,0.6563707,0.7017543859649122,-0.04538368596491227,0.7200811359026369,-0.06371043590263692,0.7017543859649122,-0.04538368596491227,0.7200811359026369,-0.06371043590263692,1.36,3.2,1.36,3.2,1.38,3.55,,,0.6956521739130435,-0.039281473913043485,1
2026-03-18,2026,Grigor Dimitrov,Raphael Collignon,Hard,0.6616547,0.5684754521963824,0.09317924780361764,0.5888077858880778,0.07284691411192223,0.5684754521963824,0.09317924780361764,0.5888077858880778,0.07284691411192223,1.67,2.2,1.67,2.2,1.69,2.42,,,0.5876543209876544,0.07400037901234569,0
2026-03-18,2026,Hubert Hurkacz,Ethan Quinn,Hard,0.7627774,0.5483028720626633,0.2144745279373368,0.5665024630541872,0.19627493694581288,0.5483028720626633,0.2144745279373368,0.5665024630541872,0.19627493694581288,1.73,2.1,1.73,2.1,1.76,2.3,,,0.5597964376590331,0.20298096234096696,0
2026-03-18,2026,Jiri Lehecka,Moise Kouame,Hard,0.8193955,0.8641975308641975,-0.04480203086419743,0.8344923504867873,-0.015096850486787217,0.8641975308641975,-0.04480203086419743,0.8344923504867873,-0.015096850486787217,1.1,7.0,1.1,7.0,1.19,6.0,,,0.8578431372549019,-0.038447637254901856,1
2026-03-18,2026,Kamil Majchrzak,Learner Tien,Hard,0.32145494,0.25595238095238093,0.06550255904761909,0.24214417744916825,0.07931076255083178,0.25595238095238093,0.06550255904761909,0.24214417744916825,0.07931076255083178,3.75,1.29,3.75,1.29,4.1,1.31,,,0.25742574257425743,0.06402919742574259,1
2026-03-18,2026,Kamil Majchrzak,Miomir Kecmanovic,Hard,0.46211687,0.3796526054590571,0.08246426454094291,0.37089201877934275,0.09122485122065727,0.3796526054590571,0.08246426454094291,0.37089201877934275,0.09122485122065727,2.5,1.53,2.5,1.53,2.68,1.58,,,0.36778846153846156,0.09432840846153845,1
2026-03-18,2026,Luciano Darderi,Martin Landaluce,Hard,0.70381755,0.5483028720626633,0.15551467793733675,0.55,0.15381754999999997,0.5483028720626633,0.15551467793733675,0.55,0.15381754999999997,1.73,2.1,1.73,2.1,1.8,2.2,,,0.5435897435897437,0.16022780641025636,0
2026-03-18,2026,Marcos Giron,Martin Landaluce,Hard,0.73202556,0.6368038740920097,0.0952216859079903,0.6305882352941177,0.10143732470588229,0.6368038740920097,0.0952216859079903,0.6305882352941177,0.10143732470588229,1.5,2.63,1.5,2.63,1.57,2.68,,,0.6291866028708134,0.10283895712918656,0
2026-03-18,2026,Marin Cilic,Alexei Popyrin,Hard,0.56946874,0.5684754521963824,0.0009932878036176263,0.5749385749385749,-0.005469834938574891,0.5684754521963824,0.0009932878036176263,0.5749385749385749,-0.005469834938574891,1.67,2.2,1.67,2.2,1.73,2.34,,,0.581453634085213,-0.011984894085212972,1
2026-03-18,2026,Marton Fucsovics,Felix Auger Aliassime,Hard,0.24741457,0.3181818181818181,-0.07076724818181812,0.33184855233853,-0.08443398233853,0.3181818181818181,-0.07076724818181812,0.33184855233853,-0.08443398233853,3.0,1.4,3.0,1.4,3.0,1.49,,,0.31111111111111106,-0.06369654111111106,0
2026-03-18,2026,Mattia Bellucci,Alex Michelsen,Hard,0.30278394,0.2982456140350877,0.004538325964912271,0.29621848739495793,0.006565452605042044,0.2982456140350877,0.004538325964912271,0.29621848739495793,0.006565452605042044,3.2,1.36,3.2,1.36,3.35,1.41,,,0.30406852248394,-0.0012845824839400333,0
2026-03-18,2026,Nikoloz Basilashvili,Mariano Navone,Hard,0.4949487,0.5,-0.005051299999999981,0.5162907268170427,-0.02134202681704267,0.5,-0.005051299999999981,0.5162907268170427,-0.02134202681704267,1.91,1.91,1.91,1.91,1.93,2.06,,,0.4922680412371133,0.0026806587628867007,0
2026-03-18,2026,Quentin Halys,Alejandro Davidovich Fokina,Hard,0.19045469,0.3181818181818181,-0.1277271281818181,0.3103448275862069,-0.1198901375862069,0.3181818181818181,-0.1277271281818181,0.3103448275862069,-0.1198901375862069,3.0,1.4,3.0,1.4,3.2,1.44,,,0.30107526881720437,-0.11062057881720436,1
2026-03-18,2026,Quentin Halys,Liam Draxl,Hard,0.6172284,0.6563245823389022,-0.03909618233890222,0.6545454545454545,-0.03731705454545453,0.6563245823389022,-0.03909618233890222,0.6545454545454545,-0.03731705454545453,1.44,2.75,1.44,2.75,1.52,2.88,,,0.6542056074766355,-0.036977207476635465,1
2026-03-18,2026,Reilly Opelka,Jack Draper,Hard,0.2593276,0.23809523809523808,0.02123236190476191,0.2481203007518797,0.011207299248120278,0.23809523809523808,0.02123236190476191,0.2481203007518797,0.011207299248120278,4.0,1.25,4.0,1.25,4.0,1.32,,,0.24528301886792456,0.014044581132075434,1
2026-03-18,2026,Reilly Opelka,Nuno Borges,Hard,0.5969737,0.5483028720626633,0.04867082793733679,0.5749385749385749,0.02203512506142513,0.5483028720626633,0.04867082793733679,0.5749385749385749,0.02203512506142513,1.73,2.1,1.73,2.1,1.73,2.34,,,0.55,0.04697370000000001,1
2026-03-18,2026,Roberto Bautista Agut,James Duckworth,Hard,0.5633744,0.586734693877551,-0.023360293877550897,0.5902439024390244,-0.026869502439024306,0.586734693877551,-0.023360293877550897,0.5902439024390244,-0.026869502439024306,1.62,2.3,1.62,2.3,1.68,2.42,,,0.5862944162436549,-0.022920016243654806,1
2026-03-18,2026,Roberto Bautista Agut,Karen Khachanov,Hard,0.3096303,0.27083333333333337,0.038796966666666655,0.2481203007518797,0.06150999924812031,0.27083333333333337,0.038796966666666655,0.2481203007518797,0.06150999924812031,3.5,1.3,3.5,1.3,4.0,1.32,,,0.25742574257425743,0.05220455742574259,0
2026-03-18,2026,Stefanos Tsitsipas,Alex De Minaur,Hard,0.2977074,0.3436754176610979,-0.04596801766109787,0.3486238532110092,-0.05091645321100918,0.3436754176610979,-0.04596801766109787,0.3486238532110092,-0.05091645321100918,2.75,1.44,2.75,1.44,2.84,1.52,,,0.35294117647058826,-0.05523377647058825,1
2026-03-18,2026,Stefanos Tsitsipas,Arthur Fery,Hard,0.7872285,0.7017543859649122,0.08547411403508776,0.6991525423728814,0.08807595762711862,0.7017543859649122,0.08547411403508776,0.6991525423728814,0.08807595762711862,1.36,3.2,1.36,3.2,1.42,3.3,,,0.6956521739130435,0.09157632608695654,1
2026-03-18,2026,Ugo Humbert,Gabriel Diallo,Hard,0.60270435,0.5483028720626633,0.05440147793733674,0.5784313725490196,0.02427297745098045,0.5483028720626633,0.05440147793733674,0.5784313725490196,0.02427297745098045,1.73,2.1,1.73,2.1,1.72,2.36,,,0.5597964376590331,0.042907912340966914,1
2026-03-18,2026,Valentin Vacherot,Mariano Navone,Hard,0.7390016,0.6563245823389022,0.0826770176610978,0.6747787610619469,0.06422283893805314,0.6563245823389022,0.0826770176610978,0.6747787610619469,0.06422283893805314,1.44,2.75,1.44,2.75,1.47,3.05,,,0.6620689655172414,0.07693263448275867,1
2026-03-18,2026,Yannick Hanfmann,Rafael Jodar,Hard,0.64696485,0.43152454780361754,0.2154403021963825,0.425061425061425,0.221903424938575,0.43152454780361754,0.2154403021963825,0.425061425061425,0.221903424938575,2.2,1.67,2.2,1.67,2.34,1.73,,,0.420654911838791,0.22630993816120903,0
2026-03-18,2026,Yibing Wu,Gabriel Diallo,Hard,0.4599553,0.5263157894736842,-0.06636048947368417,0.5263157894736843,-0.06636048947368428,0.5263157894736842,-0.06636048947368417,0.5263157894736843,-0.06636048947368428,1.8,2.0,1.8,2.0,1.89,2.1,,,0.5324675324675325,-0.07251223246753252,0
2026-03-18,2026,Zachary Svajda,Moise Kouame,Hard,0.6671756,0.7894736842105263,-0.12229808421052635,0.8056872037914692,-0.1385116037914692,0.7894736842105263,-0.12229808421052635,0.8056872037914692,-0.1385116037914692,1.2,4.5,1.2,4.5,1.23,5.1,,,0.7917383820998279,-0.12456278209982796,0
2026-03-18,2026,Zizou Bergs,Jenson Brooksby,Hard,0.4051099,0.39746835443037976,0.007641545569620267,0.3791469194312796,0.02596298056872043,0.39746835443037976,0.007641545569620267,0.3791469194312796,0.02596298056872043,2.38,1.57,2.38,1.57,2.62,1.6,,,0.3872549019607843,0.017854998039215697,1
2026-03-30,2026,Aleksandar Kovacevic,Rinky Hijikata,Clay,0.5538664,0.6025316455696202,-0.048665245569620263,0.5922330097087379,-0.03836660970873795,0.6025316455696202,-0.048665245569620263,0.5922330097087379,-0.03836660970873795,1.57,2.38,1.57,2.38,1.68,2.44,,,0.5905707196029777,-0.03670431960297771,0
2026-03-30,2026,Aleksandar Vukic,Taha Baadi,Clay,0.6647264,0.8810572687224669,-0.21633086872246687,0.8963585434173669,-0.23163214341736682,0.8810572687224669,-0.21633086872246687,0.8963585434173669,-0.23163214341736682,1.08,8.0,1.08,8.0,1.11,9.6,,,0.8928571428571428,-0.22813074285714274,0
2026-03-30,2026,Alex Bolt,Yibing Wu,Clay,0.42797676,0.2198198198198198,0.20815694018018022,0.23076923076923075,0.19720752923076926,0.2198198198198198,0.20815694018018022,0.23076923076923075,0.19720752923076926,4.33,1.22,4.33,1.22,4.3,1.29,,,0.22953736654804271,0.1984393934519573,1
2026-03-30,2026,Alex Molcan,Gabriel Diallo,Clay,0.32505852,0.43152454780361754,-0.10646602780361752,0.39951573849878935,-0.07445721849878933,0.43152454780361754,-0.10646602780361752,0.39951573849878935,-0.07445721849878933,2.2,1.67,2.2,1.67,2.48,1.65,,,0.42278481012658226,-0.09772629012658224,1
2026-03-30,2026,Alex Molcan,Matteo Arnaldi,Clay,0.45912617,0.3436754176610979,0.11545075233890212,0.33783783783783783,0.12128833216216217,0.3436754176610979,0.11545075233890212,0.33783783783783783,0.12128833216216217,2.75,1.44,2.75,1.44,2.94,1.5,,,0.35294117647058826,0.10618499352941174,1
2026-03-30,2026,Alexandre Muller,Federico Cina,Clay,0.65949637,0.5684754521963824,0.09102091780361765,0.543640897755611,0.11585547224438908,0.5684754521963824,0.09102091780361765,0.543640897755611,0.11585547224438908,1.67,2.2,1.67,2.2,1.83,2.18,,,0.5597964376590331,0.09969993234096697,1
2026-03-30,2026,Alexandre Muller,Vit Kopriva,Clay,0.50049627,0.4516971279373368,0.04879914206266317,0.4356435643564356,0.06485270564356438,0.4516971279373368,0.04879914206266317,0.4356435643564356,0.06485270564356438,2.1,1.73,2.1,1.73,2.28,1.76,,,0.4656488549618321,0.03484741503816785,1
2026-03-30,2026,Botic Van De Zandschulp,Alexander Shevchenko,Clay,0.5755481,0.6203473945409429,-0.04479929454094289,0.6157517899761337,-0.04020368997613366,0.6203473945409429,-0.04479929454094289,0.6157517899761337,-0.04020368997613366,1.53,2.5,1.53,2.5,1.61,2.58,,,0.6225490196078431,-0.04700091960784314,1
2026-03-30,2026,Botic Van De Zandschulp,Francesco Maestrelli,Clay,0.63446903,0.7017543859649122,-0.06728535596491225,0.6681514476614699,-0.033682417661469954,0.7017543859649122,-0.06728535596491225,0.6681514476614699,-0.033682417661469954,1.36,3.2,1.36,3.2,1.49,3.0,,,0.7083333333333334,-0.07386430333333338,1
2026-03-30,2026,Camilo Ugo Carabelli,Ignacio Buse,Clay,0.4469545,0.4516971279373368,-0.0047426279373368185,0.4713216957605984,-0.024367195760598426,0.4516971279373368,-0.0047426279373368185,0.4713216957605984,-0.024367195760598426,2.1,1.73,2.1,1.73,2.12,1.89,,,0.4545454545454546,-0.007590954545454609,1
2026-03-30,2026,Camilo Ugo Carabelli,Timofey Skatov,Clay,0.5754536,0.7017543859649122,-0.12630078596491223,0.7006369426751592,-0.12518334267515918,0.7017543859649122,-0.12630078596491223,0.7006369426751592,-0.12518334267515918,1.36,3.2,1.36,3.2,1.41,3.3,,,0.700218818380744,-0.12476521838074395,1
2026-03-30,2026,Coleman Wong,Alex Michelsen,Clay,0.3720278,0.25595238095238093,0.11607541904761909,0.22671353251318105,0.14531426748681897,0.25595238095238093,0.11607541904761909,0.22671353251318105,0.14531426748681897,3.75,1.29,3.75,1.29,4.4,1.29,,,0.2438563327032136,0.1281714672967864,0
2026-03-30,2026,Corentin Moutet,Taha Baadi,Clay,0.7857056,0.9259259259259259,-0.14022032592592593,0.939635535307517,-0.15392993530751697,0.9259259259259259,-0.14022032592592593,0.939635535307517,-0.15392993530751697,1.04,13.0,1.04,13.0,1.06,16.5,,,0.9259259259259259,-0.14022032592592593,1
2026-03-30,2026,Damir Dzumhur,Nuno Borges,Clay,0.361954,0.3796526054590571,-0.017698605459057104,0.38571428571428573,-0.023760285714285734,0.3796526054590571,-0.017698605459057104,0.38571428571428573,-0.023760285714285734,2.5,1.53,2.5,1.53,2.58,1.62,,,0.3765281173594133,-0.014574117359413274,1
2026-03-30,2026,Dusan Lajovic,Rafael Jodar,Clay,0.4611987,0.39746835443037976,0.06373034556962026,0.42647058823529416,0.03472811176470586,0.39746835443037976,0.06373034556962026,0.42647058823529416,0.03472811176470586,2.38,1.57,2.38,1.57,2.34,1.74,,,0.39999999999999997,0.06119870000000005,0
2026-03-30,2026,Hugo Gaston,Luca Van Assche,Clay,0.44473454,0.413265306122449,0.03146923387755102,0.4342431761786601,0.010491363821339916,0.413265306122449,0.03146923387755102,0.4342431761786601,0.010491363821339916,2.3,1.62,2.3,1.62,2.28,1.75,,,0.426829268292683,0.01790527170731704,0
2026-03-30,2026,Liam Draxl,Nishesh Basavareddy,Clay,0.44935724,0.47368421052631576,-0.024326970526315772,0.5025125628140703,-0.053155322814070316,0.47368421052631576,-0.024326970526315772,0.5025125628140703,-0.053155322814070316,2.0,1.8,2.0,1.8,1.98,2.0,,,0.48849104859335046,-0.03913380859335047,0
2026-03-30,2026,Mackenzie Mcdonald,Jenson Brooksby,Clay,0.30500072,0.2982456140350877,0.0067551059649123,0.27991886409736305,0.02508185590263695,0.2982456140350877,0.0067551059649123,0.27991886409736305,0.02508185590263695,3.2,1.36,3.2,1.36,3.55,1.38,,,0.29653679653679654,0.00846392346320346,1
2026-03-30,2026,Marco Trungelliti,Henrique Rocha,Clay,0.42598528,0.4516971279373368,-0.025711847937336774,0.38571428571428573,0.04027099428571429,0.4516971279373368,-0.025711847937336774,0.38571428571428573,0.04027099428571429,2.1,1.73,2.1,1.73,2.58,1.62,,,0.41888619854721554,0.007099081452784484,1
2026-03-30,2026,Marco Trungelliti,Kamil Majchrzak,Clay,0.33650035,0.3796526054590571,-0.0431522554590571,0.37236533957845436,-0.035864989578454354,0.3796526054590571,-0.0431522554590571,0.37236533957845436,-0.035864989578454354,2.5,1.53,2.5,1.53,2.68,1.59,,,0.36170212765957444,-0.02520177765957443,1
2026-03-30,2026,Mariano Navone,Elmer Moller,Clay,0.69090956,0.7619047619047619,-0.07099520190476183,0.7692307692307692,-0.07832120923076913,0.7619047619047619,-0.07099520190476183,0.7692307692307692,-0.07832120923076913,1.25,4.0,1.25,4.0,1.29,4.3,,,0.7604562737642586,-0.06954671376425858,1
2026-03-30,2026,Martin Damm,Brandon Nakashima,Clay,0.38360083,0.27083333333333337,0.11276749666666663,0.2756539235412475,0.10794690645875249,0.27083333333333337,0.11276749666666663,0.2756539235412475,0.10794690645875249,3.5,1.3,3.5,1.3,3.6,1.37,,,0.26829268292682923,0.11530814707317077,0
2026-03-30,2026,Matteo Berrettini,Ignacio Buse,Clay,0.7593964,0.6368038740920097,0.1225925259079903,0.6355140186915887,0.12388238130841123,0.6368038740920097,0.1225925259079903,0.6355140186915887,0.12388238130841123,1.5,2.63,1.5,2.63,1.56,2.72,,,0.6428571428571429,0.11653925714285707,0
2026-03-30,2026,Mattia Bellucci,Luciano Darderi,Clay,0.26011834,0.21052631578947367,0.04959202421052633,0.19558359621451105,0.06453474378548896,0.21052631578947367,0.04959202421052633,0.19558359621451105,0.06453474378548896,4.5,1.2,4.5,1.2,5.1,1.24,,,0.21328671328671325,0.04683162671328675,0
2026-03-30,2026,Mattia Bellucci,Reda Bennani,Clay,0.8026654,0.8103727714748785,-0.007707371474878544,0.8356545961002786,-0.03298919610027862,0.8103727714748785,-0.007707371474878544,0.8356545961002786,-0.03298919610027862,1.17,5.0,1.17,5.0,1.18,6.0,,,0.8064516129032258,-0.003786212903225783,1
2026-03-30,2026,Nishesh Basavareddy,Learner Tien,Clay,0.32994533,0.23809523809523808,0.0918500919047619,0.22671353251318105,0.10323179748681893,0.23809523809523808,0.0918500919047619,0.22671353251318105,0.10323179748681893,4.0,1.25,4.0,1.25,4.4,1.29,,,0.24528301886792456,0.08466231113207542,0
2026-03-30,2026,Otto Virtanen,Daniel Merida Aguilar,Clay,0.5218734,0.3181818181818181,0.20369158181818192,0.33035714285714285,0.1915162571428572,0.3181818181818181,0.20369158181818192,0.33035714285714285,0.1915162571428572,3.0,1.4,3.0,1.4,3.0,1.48,,,0.32432432432432434,0.1975490756756757,0
2026-03-30,2026,Patrick Kypson,Alexei Popyrin,Clay,0.3888143,0.3796526054590571,0.0091616945409429,0.3791469194312796,0.009667380568720407,0.3796526054590571,0.0091616945409429,0.3791469194312796,0.009667380568720407,2.5,1.53,2.5,1.53,2.62,1.6,,,0.3872549019607843,0.0015593980392156759,0
2026-03-30,2026,Pedro Martinez,Daniel Altmaier,Clay,0.51943415,0.5,0.01943415000000004,0.5075376884422111,0.011896461557788895,0.5,0.01943415000000004,0.5075376884422111,0.011896461557788895,1.91,1.91,1.91,1.91,1.96,2.02,,,0.5077319587628866,0.011702191237113468,0
2026-03-30,2026,Quentin Halys,Karim Bennani,Clay,0.84022665,0.9128630705394192,-0.07263642053941921,0.933997509339975,-0.09377085933997509,0.9128630705394192,-0.07263642053941921,0.933997509339975,-0.09377085933997509,1.05,11.0,1.05,11.0,1.06,15.0,,,0.912106135986733,-0.071879485986733,0
2026-03-30,2026,Roberto Bautista Agut,Titouan Droguet,Clay,0.4462428,0.43152454780361754,0.014718252196382453,0.42997542997543,0.016267370024570016,0.43152454780361754,0.014718252196382453,0.42997542997543,0.016267370024570016,2.2,1.67,2.2,1.67,2.32,1.75,,,0.4329896907216495,0.013253109278350494,0
2026-03-30,2026,Sebastian Baez,Vilius Gaubas,Clay,0.5382063,0.7801801801801801,-0.24197388018018007,0.7785467128027681,-0.24034041280276808,0.7801801801801801,-0.24197388018018007,0.7785467128027681,-0.24034041280276808,1.22,4.33,1.22,4.33,1.28,4.5,,,0.7759856630824372,-0.2377793630824372,1
2026-03-30,2026,Tallon Griekspoor,Luca Van Assche,Clay,0.72269034,0.6025316455696202,0.12015869443037974,0.6057692307692307,0.11692110923076926,0.6025316455696202,0.12015869443037974,0.6057692307692307,0.11692110923076926,1.57,2.38,1.57,2.38,1.64,2.52,,,0.595,0.12769034,0
2026-03-30,2026,Tomas Machac,Rafael Jodar,Clay,0.68671936,0.5,0.18671936,0.543640897755611,0.14307846224438903,0.5,0.18671936,0.543640897755611,0.14307846224438903,1.91,1.91,1.91,1.91,1.83,2.18,,,0.5139949109414759,0.17272444905852413,0
2026-03-30,2026,Vit Kopriva,Hamad Medjedovic,Clay,0.4909204,0.43152454780361754,0.05939585219638244,0.41463414634146345,0.07628625365853653,0.43152454780361754,0.05939585219638244,0.41463414634146345,0.07628625365853653,2.2,1.67,2.2,1.67,2.4,1.7,,,0.42602040816326525,0.06489999183673473,1
2026-03-30,2026,Yannick Hanfmann,Jesper De Jong,Clay,0.58679867,0.6368038740920097,-0.0500052040920097,0.5975903614457831,-0.01079169144578318,0.6368038740920097,-0.0500052040920097,0.5975903614457831,-0.01079169144578318,1.5,2.63,1.5,2.63,1.67,2.48,,,0.6322115384615384,-0.04541286846153847,1
2026-03-30,2026,Yannick Hanfmann,Karim Bennani,Clay,0.8519737,0.9128630705394192,-0.06088937053941923,0.9378663540445488,-0.08589265404454882,0.9128630705394192,-0.06088937053941923,0.9378663540445488,-0.08589265404454882,1.05,11.0,1.05,11.0,1.06,16.0,,,0.9195402298850576,-0.06756652988505762,1
2026-04-05,2026,Adrian Mannarino,Zizou Bergs,Clay,0.4041123,0.2198198198198198,0.18429248018018018,0.22535211267605632,0.17876018732394366,0.2198198198198198,0.18429248018018018,0.22535211267605632,0.17876018732394366,4.33,1.22,4.33,1.22,4.4,1.28,,,0.22678571428571428,0.1773265857142857,0
2026-04-05,2026,Alejandro Tabilo,Jiri Lehecka,Clay,0.41103196,0.4516971279373368,-0.04066516793733682,0.4599999999999999,-0.048968039999999935,0.4516971279373368,-0.04066516793733682,0.4599999999999999,-0.048968039999999935,2.1,1.73,2.1,1.73,2.16,1.84,,,0.45219638242894056,-0.041164422428940584,0
2026-04-05,2026,Alexander Zverev,Cristian Garin,Clay,0.8623121,0.8641975308641975,-0.001885430864197457,0.8695652173913044,-0.007253117391304409,0.8641975308641975,-0.001885430864197457,0.8695652173913044,-0.007253117391304409,1.1,7.0,1.1,7.0,1.14,7.6,,,0.861008610086101,0.0013034899138990585,1
2026-04-05,2026,Alexandre Muller,Corentin Moutet,Clay,0.4593929,0.36319612590799033,0.09619677409200966,0.3890214797136038,0.0703714202863962,0.36319612590799033,0.09619677409200966,0.3890214797136038,0.0703714202863962,2.63,1.5,2.63,1.5,2.56,1.63,,,0.36930455635491605,0.09008834364508395,0
2026-04-05,2026,Andrey Rublev,Nuno Borges,Clay,0.698137,0.7801801801801801,-0.08204318018018009,0.7885906040268457,-0.09045360402684566,0.7801801801801801,-0.08204318018018009,0.7885906040268457,-0.09045360402684566,1.22,4.33,1.22,4.33,1.26,4.7,,,0.7839721254355401,-0.08583512543554006,1
2026-04-05,2026,Andrey Rublev,Zizou Bergs,Clay,0.76818496,0.7188160676532769,0.04936889234672315,0.7068607068607069,0.06132425313929313,0.7188160676532769,0.04936889234672315,0.7068607068607069,0.06132425313929313,1.33,3.4,1.33,3.4,1.41,3.4,,,0.7083333333333334,0.05985162666666666,0
2026-04-05,2026,Arthur Rinderknech,Joao Fonseca,Clay,0.3992426,0.23809523809523808,0.16114736190476192,0.23636363636363636,0.16287896363636364,0.23809523809523808,0.16114736190476192,0.23636363636363636,0.16287896363636364,4.0,1.25,4.0,1.25,4.2,1.3,,,0.2438563327032136,0.1553862672967864,0
2026-04-05,2026,Cameron Norrie,Alex De Minaur,Clay,0.33893394,0.3436754176610979,-0.004741477661097893,0.3103448275862069,0.028589112413793083,0.3436754176610979,-0.004741477661097893,0.3103448275862069,0.028589112413793083,2.75,1.44,2.75,1.44,3.2,1.44,,,0.32432432432432434,0.014609615675675647,0
2026-04-05,2026,Cameron Norrie,Miomir Kecmanovic,Clay,0.6328495,0.5684754521963824,0.06437404780361755,0.5522388059701492,0.08061069402985077,0.5684754521963824,0.06437404780361755,0.5522388059701492,0.08061069402985077,1.67,2.2,1.67,2.2,1.8,2.22,,,0.5728900255754477,0.059959474424552295,1
2026-04-05,2026,Casper Ruud,Alexei Popyrin,Clay,0.75305074,0.7291666666666667,0.02388407333333331,0.7392996108949417,0.01375112910505838,0.7291666666666667,0.02388407333333331,0.7392996108949417,0.01375112910505838,1.3,3.5,1.3,3.5,1.34,3.8,,,0.7425742574257426,0.010476482574257484,1
2026-04-05,2026,Casper Ruud,Corentin Moutet,Clay,0.6963594,0.7017543859649122,-0.00539498596491228,0.6991525423728814,-0.0027931423728814186,0.7017543859649122,-0.00539498596491228,0.6991525423728814,-0.0027931423728814186,1.36,3.2,1.36,3.2,1.42,3.3,,,0.7081545064377682,-0.011795106437768266,1
2026-04-05,2026,Cristian Garin,Matteo Arnaldi,Clay,0.56240106,0.586734693877551,-0.024333633877550942,0.5936739659367397,-0.0312729059367397,0.586734693877551,-0.024333633877550942,0.5936739659367397,-0.0312729059367397,1.62,2.3,1.62,2.3,1.67,2.44,,,0.5825,-0.02009894000000001,1
2026-04-05,2026,Damir Dzumhur,Fabian Marozsan,Clay,0.33226925,0.2982456140350877,0.03402363596491231,0.2948717948717949,0.03739745512820514,0.2982456140350877,0.03402363596491231,0.2948717948717949,0.03739745512820514,3.2,1.36,3.2,1.36,3.3,1.38,,,0.3070362473347548,0.025233002665245197,0
2026-04-05,2026,Daniel Altmaier,Tomas Machac,Clay,0.33730352,0.36319612590799033,-0.025892605907990307,0.3627906976744186,-0.025487177674418604,0.36319612590799033,-0.025892605907990307,0.3627906976744186,-0.025487177674418604,2.63,1.5,2.63,1.5,2.74,1.56,,,0.3738095238095238,-0.03650600380952379,0
