candidate_id,tour,date,date_key,month,side,player_name,opponent_name,surface,tourney_name,tourney_id,round,raw_prob,artifact_prob,market_prob,odds,actual_result,source_bookmaker,odds_source_confidence,bp_convert_rate_diff,bp_convert_rate_surface_diff,bp_save_rate_diff,bp_save_rate_surface_diff,deciding_set_win_rate_diff,elo_diff,h2h_surface_win_rate_diff,h2h_win_rate_diff,matches_played_diff,points_diff,rank_diff,rank_momentum_diff,recent_form_diff,recent_surface_form_diff,return_rating_diff,return_rating_surface_diff,serve_rating_diff,serve_rating_surface_diff,surface_elo_diff,win_pct_diff,raw_edge,artifact_edge,log_odds,is_near_dog,wf_period,target
challenger:2026-04-20:1520:B,challenger,2026-04-20,2026-04-20,2026-04,B,Max Wiskandt,Sergey Fomin,Clay,Shymkent 1 CH,2026-7736,QF,0.3870152,0.38020833333333337,0.4112149532710281,2.25,0.0,bet365_via_sofascore,latest_pre_match_assumed,-0.1593672559021358,0.1357915162332171,0.2038479168896655,0.0549021845575931,-0.2529710820937522,-97.8392228261066,-0.0,-0.0,15.0,-41.0,-105.0,-0.0,-0.258622979530149,-0.197571273699409,0.0345758361744392,-0.014872064218641,-0.0122503531040462,0.0395843818257625,-84.82257162807855,-0.0370482842392955,-0.02419975327102808,-0.031006619937694713,0.8109302162163288,True,final,0
challenger:2026-04-20:1522:B,challenger,2026-04-20,2026-04-20,2026-04,B,Max Wiskandt,Mathys Erhard,Clay,Shymkent 1 CH,2026-7736,R32,0.3865702,0.38020833333333337,0.39232409381663114,2.375,1.0,bet365_via_sofascore,latest_pre_match_assumed,0.0394063257839999,0.117706497496824,0.0201467388549203,0.0153297776590956,-0.095259209725188,-86.72193490476707,0.0,0.0,-34.0,-51.0,-116.0,0.0,0.0360741164072334,-0.1091306259536942,0.0434612726535616,0.0500798026203724,-0.0050090897024642,-0.0223507123039086,-90.0946072569975,-0.0221065131999634,-0.0057538938166311615,-0.012115760483297766,0.8649974374866045,True,final,1
challenger:2026-04-20:1529:A,challenger,2026-04-20,2026-04-20,2026-04,A,Max Wiskandt,Gilles Arnaud Bailly,Clay,Shymkent 1 CH,2026-7736,R16,0.33985433,0.2483660130718954,0.3373493975903614,2.75,1.0,bet365_via_sofascore,latest_pre_match_assumed,-0.0240039560320998,0.1881484150524838,0.0972559129561199,0.090562658478393,0.0875352131611859,-81.20487272331184,0.0,0.0,52.0,-179.0,-238.0,0.0,-0.0169972637967317,-0.2246511960346027,0.0329255159092359,0.0187626237176113,0.0297006050771593,0.0110591632107394,-102.25585341844408,0.0710598238688126,0.0025049324096385606,-0.08898338451846602,1.0116009116784799,True,final,1
challenger:2026-04-20:1355:B,challenger,2026-04-20,2026-04-20,2026-04,B,Maxim Mrva,Andrea Vavassori,Clay,Rome CH,2026-2151,R32,0.35371876,0.3267326732673267,0.375,2.5,0.0,bet365_via_sofascore,latest_pre_match_assumed,0.1688742073002712,0.0075572702176606,-0.1816242589139473,-0.0779715166467929,0.0638885074459773,-116.30327275380388,-0.0,-0.0,-53.0,-3.0,-8.0,-0.0,-0.0518939499561291,-0.174574579617394,0.0515139556580988,0.0202737207283772,-0.0731446627187398,-0.0901415734974548,-136.1409390719798,-0.0939528023598819,-0.02128123999999998,-0.04826732673267331,0.9162907318741551,True,final,0
challenger:2026-04-20:1390:A,challenger,2026-04-20,2026-04-20,2026-04,A,Maxime Chazal,Hamish Stewart,Hard,Abidjan 1 CH,2026-2995,SF,0.28574038,0.2222222222222222,0.3549488054607508,2.625,0.0,bet365_via_sofascore,latest_pre_match_assumed,-0.0322429343774621,-0.1314639527739695,0.0065099593730778,0.1616886004458004,-0.1835139311378193,-83.30420206564713,-0.0,-0.0,28.0,-82.0,-242.0,-0.0,-0.318470101346714,-0.3876067694216613,0.0196306966370306,-0.0305347535062942,-0.0226917995543987,-0.043422945203689,-172.012332446727,-0.1829521829521829,-0.06920842546075079,-0.1327265832385286,0.965080896043587,True,final,0
challenger:2026-04-20:1392:A,challenger,2026-04-20,2026-04-20,2026-04,A,Maxime Chazal,Karim Bennani,Hard,Abidjan 1 CH,2026-2995,QF,0.6170287,0.6197916666666666,0.4112149532710279,2.25,1.0,bet365_via_sofascore,latest_pre_match_assumed,-0.1183308198225877,-0.2190154713472318,0.0157470254720772,0.1600203850100843,-0.1093560299440025,-3.844970516629246,0.0,0.0,65.0,32.0,227.0,0.0,-0.225481473551648,-0.2946181416265953,-0.1074105627275125,-0.1561620481828285,0.1155996274746585,0.0956648665086841,-100.26214677396251,0.3846153846153846,0.20581374672897207,0.2085767133956387,0.8109302162163288,True,final,1
challenger:2026-04-20:1378:B,challenger,2026-04-20,2026-04-20,2026-04,B,Mika Brunold,Miguel Damas,Clay,Rome CH,2026-2151,Q1,0.52790987,0.562962962962963,0.39232409381663114,2.375,0.0,bet365_via_sofascore,latest_pre_match_assumed,-0.1288771647689855,-0.0578198500205127,0.0286605424055693,-0.0006711140867344,0.0410604696225308,62.826697235952224,-0.0,-0.0,-39.0,-16.0,-24.0,-0.0,0.1667708685277946,-0.0008637811067999,-0.0337289637150856,-0.0014918178298706,0.056215542864665,0.0083368946783523,-12.932004654377806,0.1065116279069767,0.13558577618336887,0.17063886914633186,0.8649974374866045,True,final,0
challenger:2026-04-20:1463:A,challenger,2026-04-20,2026-04-20,2026-04,A,Mikhail Kukushkin,Pavel Kotov,Hard,Gwangju CH,2026-7490,R32,0.4751523,0.437037037037037,0.3923240938166311,2.375,1.0,bet365_via_sofascore,latest_pre_match_assumed,0.0134585677505529,3.0991879655994925e-05,0.0321435202303296,0.0732000728197276,-0.2888045499439058,-122.67636988319578,0.0,0.0,38.0,81.0,167.0,0.0,-0.5625422614586317,-0.4952855875573076,-0.0033855267458926,0.012367176934698,-0.0417056978436137,-0.0320116138186674,-90.91968461980764,-0.0286935286935287,0.08282820618336895,0.04471294322040592,0.8649974374866045,True,final,1
challenger:2026-04-20:1427:A,challenger,2026-04-20,2026-04-20,2026-04,A,Mitchell Krueger,Daniel Elahi Galan,Clay,Savannah CH,2026-5067,QF,0.5046673,0.437037037037037,0.4112149532710279,2.25,0.0,bet365_via_sofascore,latest_pre_match_assumed,-0.081909653724463,0.0301079783777949,-0.0274791242275728,-0.1243274029175072,0.2429332765374524,32.54894126643262,-0.0,-0.0,33.0,-121.0,-54.0,-0.0,0.2061983762016644,0.409561298377915,0.0295747923705922,0.0470993313262034,0.0060858738255792,-0.0003468394257207,24.960442096890347,-0.0702751196172248,0.09345234672897212,0.025822083766009085,0.8109302162163288,True,final,0
challenger:2026-04-20:1352:A,challenger,2026-04-20,2026-04-20,2026-04,A,Nerman Fatic,Chun Hsin Tseng,Clay,Rome CH,2026-2151,R32,0.33554015,0.2483660130718954,0.375,2.5,1.0,bet365_via_sofascore,latest_pre_match_assumed,-0.0726552698834206,0.0244929186861072,0.1019690548731203,0.09769389025321,0.0270877682122892,-100.0437813912638,0.0,0.0,-44.0,-244.0,-100.0,0.0,-0.0733211340994653,0.0293289154982714,-0.0418548617762241,-0.0562651260543841,0.005126970092199,0.013278557269072,-79.25240147874342,-0.0370143288598223,-0.03945985000000002,-0.1266339869281046,0.9162907318741551,True,final,1
challenger:2026-04-20:1377:A,challenger,2026-04-20,2026-04-20,2026-04,A,Nikolas Sanchez Izquierdo,Stefanos Sakellaridis,Clay,Rome CH,2026-2151,R16,0.4441834,0.437037037037037,0.4112149532710279,2.25,0.0,bet365_via_sofascore,latest_pre_match_assumed,-0.1447471285931159,-0.0243514265312058,-0.1888026744574464,-0.1789179332853161,-0.1242523265629481,-80.70877716232349,-0.0,-0.0,149.0,-18.0,-25.0,-0.0,-0.096907762312398,-0.1567820378953019,0.0068846241441636,0.0127157535433148,-0.0071005201535873,-0.0214419814903572,-16.10425152167568,-0.0748168498168498,0.03296844672897209,0.025822083766009085,0.8109302162163288,True,final,0
challenger:2026-04-20:1527:A,challenger,2026-04-20,2026-04-20,2026-04,A,Oleksii Krutykh,Andrej Nedic,Clay,Shymkent 1 CH,2026-7736,R32,0.37254512,0.3076923076923077,0.3549488054607508,2.625,0.0,bet365_via_sofascore,latest_pre_match_assumed,-0.0251615635016597,-0.0313002743021839,-0.0061848750549858,-0.0061704735244986,-0.0710550076681527,-31.289277911316276,-0.0,-0.0,149.0,-115.0,-283.0,-0.0,-0.11556408514129,-0.11556408514129,0.0064952743106935,0.001154710819491,-0.0083126644433788,-0.00482651203313,-47.13605419376336,0.1008403361344538,0.017596314539249203,-0.047256497768443095,0.965080896043587,True,final,0
challenger:2026-04-20:1474:B,challenger,2026-04-20,2026-04-20,2026-04,B,Patrick Zahraj,Daniel Masur,Hard,Gwangju CH,2026-7490,Q2,0.52498785,0.562962962962963,0.3549488054607508,2.625,0.0,bet365_via_sofascore,latest_pre_match_assumed,-0.0411407841914538,-0.0264845868414992,-0.0354787021860952,-0.028126709370261,0.0575098393219698,-87.10201941966147,-0.0,-0.0,-116.0,122.0,254.0,-0.0,-0.0791436132441019,-0.0814857576086411,0.0570349529902761,0.0331502510652554,-0.0761465743092938,-0.0592789172227152,-49.62749586818404,-0.0213464696223316,0.17003904453924923,0.2080141575022122,0.965080896043587,True,final,0
challenger:2026-04-20:1449:A,challenger,2026-04-20,2026-04-20,2026-04,A,Pedro Boscardin Dias,Liam Draxl,Clay,Savannah CH,2026-5067,R32,0.38554117,0.3263157894736842,0.4233870967741935,2.2,0.0,bet365_via_sofascore,latest_pre_match_assumed,0.012044118823583,-0.0324047067574216,-0.119001902178296,-0.1747527697956534,-0.2006750906882253,-20.74977949262575,-0.0,-0.0,50.0,-264.0,-142.0,-0.0,0.1060442782841094,-0.0076552100397198,-0.0084026276707409,-0.0071406963916889,-0.0457658980487095,-0.0409974614946013,50.49034160876772,-0.1337729627885068,-0.03784592677419352,-0.09707130730050928,0.7884573603642703,True,final,0
challenger:2026-04-20:1510:B,challenger,2026-04-20,2026-04-20,2026-04,B,Petr Bar Biryukov,Gijs Brouwer,Clay,Shymkent 1 CH,2026-7736,R32,0.6776218700000001,0.7516339869281046,0.375,2.5,1.0,bet365_via_sofascore,latest_pre_match_assumed,0.0332544594422283,0.0913408278924169,0.0549556405340788,0.1759859265471313,0.1748164484320339,-19.73672408235325,0.0,0.0,-67.0,136.0,613.0,0.0,-0.0942535361254559,0.1608790258372662,-0.0617179913866774,-0.0535868477950728,-0.0277255234232709,0.034930625602898,-31.6300752204495,0.0312825860271115,0.30262187000000007,0.37663398692810457,0.9162907318741551,True,final,1
challenger:2026-04-20:1345:A,challenger,2026-04-20,2026-04-20,2026-04,A,Pierre Hugues Herbert,Guy Den Ouden,Clay,Rome CH,2026-2151,R32,0.4791958,0.437037037037037,0.3549488054607508,2.625,1.0,bet365_via_sofascore,latest_pre_match_assumed,-0.0565083498701324,-0.0729269927340588,0.2141368722055828,0.1009736420439665,-0.0806258755058599,-22.283594257993855,0.0,0.0,53.0,27.0,5.0,0.0,0.2211554638983426,-0.0224279998539969,-0.0345839556152372,-0.0505049748795418,0.0392080431497787,0.0212451594918094,-163.59210641553068,-0.0418956043956043,0.1242469945392492,0.0820882315762862,0.965080896043587,True,final,1
challenger:2026-04-20:1354:B,challenger,2026-04-20,2026-04-20,2026-04,B,Pol Martin Tiffon,Andrea Vavassori,Clay,Rome CH,2026-2151,QF,0.32606894,0.3267326732673267,0.4112149532710281,2.25,1.0,bet365_via_sofascore,latest_pre_match_assumed,-0.0324189732236883,-0.1581404782592943,-0.0441397072382464,0.0696685839157461,0.0412690086642091,-135.88697942195313,0.0,0.0,8.0,-20.0,-45.0,0.0,-0.2478744738139598,-0.1699264053543561,0.0141889085226438,-0.032933583388324,-0.0162934040551906,-0.0386153968068431,-158.52414354894086,-0.1395450888612593,-0.08514601327102811,-0.0844822800037014,0.8109302162163288,True,final,1
challenger:2026-04-20:1376:A,challenger,2026-04-20,2026-04-20,2026-04,A,Pol Martin Tiffon,Jonas Forejtek,Clay,Rome CH,2026-2151,R32,0.43543065,0.437037037037037,0.3549488054607508,2.625,1.0,bet365_via_sofascore,latest_pre_match_assumed,-0.04411647720768,-0.0629998991098143,-0.0257270499634315,-0.0150458819343334,0.1952955437064215,-33.04083503038373,0.0,0.0,-84.0,22.0,63.0,0.0,-0.3120660399485985,-0.3120660399485985,0.0068470585031764,-0.0074973887018199,-0.0231936200574095,-0.0358329989064161,-87.40993820355197,-0.0703890344688571,0.08048184453924917,0.0820882315762862,0.965080896043587,True,final,1
challenger:2026-04-20:1412:B,challenger,2026-04-20,2026-04-20,2026-04,B,Samir Hamza Reguig,Oscar Weightman,Hard,Abidjan 1 CH,2026-2995,R32,0.4191104,0.3936170212765957,0.3373493975903614,2.75,1.0,bet365_via_sofascore,latest_pre_match_assumed,-0.1489945629067308,-0.0743133027825215,0.0251923526746381,-0.1078383213712975,-0.0805515239477504,-96.11746201218692,0.0,0.0,-7.0,2.0,14.0,0.0,-0.3354487319528819,-0.27870299247287,0.0207887907060558,-0.001840588566279,-0.0360722826202669,-0.0675392050531447,-49.86870896599317,-0.3263888888888889,0.08176100240963857,0.05626762368623428,1.0116009116784799,True,final,1
challenger:2026-04-20:1525:B,challenger,2026-04-20,2026-04-20,2026-04,B,Sean Cuenin,Buvaysar Gadamauri,Clay,Shymkent 1 CH,2026-7736,R32,0.31084585,0.24264705882352944,0.3549488054607508,2.625,0.0,bet365_via_sofascore,latest_pre_match_assumed,-0.1678147824443223,0.0318291307136699,-0.3039391910185642,-0.2686644162983116,0.0515305954124658,-240.19895713339292,-0.0,-0.0,-57.0,-22.0,-63.0,-0.0,-0.2804997546411042,-0.3462559577148433,-0.0449470536283924,-0.0410397789169492,-0.0474220415107302,-0.0225277321616639,-135.90572545600162,-0.3777777777777777,-0.044102955460750826,-0.11230174663722137,0.965080896043587,True,final,0
challenger:2026-04-20:1366:B,challenger,2026-04-20,2026-04-20,2026-04,B,Sebastian Sorger,Andrea Guerrieri,Clay,Rome CH,2026-2151,Q1,0.36689912999999996,0.38020833333333337,0.375,2.5,0.0,bet365_via_sofascore,latest_pre_match_assumed,0.0754393472237654,0.0619974225799048,0.0822662712124611,0.0630300896038876,-0.3782706655754595,-179.4794864169114,-0.0,-0.0,-43.0,-14.0,-55.0,-0.0,-0.3505131313881662,-0.1735583665505704,-0.0424034938677031,-0.0407492886135046,-0.0209033363639954,0.0152210268997431,-110.15178787536776,-0.2813725490196079,-0.008100870000000038,0.00520833333333337,0.9162907318741551,True,final,0
challenger:2026-04-20:1518:A,challenger,2026-04-20,2026-04-20,2026-04,A,Sergey Fomin,Sandro Kopp,Clay,Shymkent 1 CH,2026-7736,R16,0.40426832,0.3263157894736842,0.3549488054607508,2.625,1.0,bet365_via_sofascore,latest_pre_match_assumed,0.0799918214817363,-0.0848310302103416,-0.1881505501323424,-0.021337129756717,0.5354852414065129,-3.6763958153910608,0.0,0.0,-18.0,-31.0,-39.0,0.0,0.0714411399258418,0.0069399299827995,-0.0136918482417937,0.0442826758211722,-0.0186419954085347,-0.0918254512431125,-16.789258092038153,0.0517038777908343,0.04931951453924921,-0.02863301598706658,0.965080896043587,True,final,1
challenger:2026-04-20:1521:A,challenger,2026-04-20,2026-04-20,2026-04,A,Sergey Fomin,Andrej Nedic,Clay,Shymkent 1 CH,2026-7736,SF,0.47425655,0.437037037037037,0.3549488054607508,2.625,1.0,bet365_via_sofascore,latest_pre_match_assumed,0.0362640227130657,-0.108718679811601,-0.0759600471626958,0.0825386772344247,0.3615669669415745,6.02220036465701,0.0,0.0,53.0,-37.0,-51.0,0.0,-0.0260541185034747,-0.0905553284465169,-0.0303504450919436,0.0337588940868273,0.0152582814082425,-0.0587752423895305,14.697399626831611,0.0579150579150579,0.1193077445392492,0.0820882315762862,0.965080896043587,True,final,1
challenger:2026-04-20:1530:B,challenger,2026-04-20,2026-04-20,2026-04,B,Svyatoslav Gulin,Max Hans Rehberg,Clay,Shymkent 1 CH,2026-7736,R32,0.45608309999999996,0.5535714285714286,0.39232409381663114,2.375,1.0,bet365_via_sofascore,latest_pre_match_assumed,-0.0835191091482367,0.0496138123061032,-0.1877674603115646,-0.1495737803139802,-0.004796588312162,-128.34905367776355,0.0,0.0,-81.0,28.0,105.0,0.0,-0.1387132111833285,-0.0362688454810709,-0.0083909799790308,-0.0034112167879194,-0.0692855470237726,-0.0291351891733131,-100.38812096238644,-0.0728355474118185,0.06375900618336883,0.16124733475479747,0.8649974374866045,True,final,1
challenger:2026-04-20:1483:B,challenger,2026-04-20,2026-04-20,2026-04,B,Tom Paris,Tung Lin Wu,Hard,Gwangju CH,2026-7490,Q2,0.3975058,0.38020833333333337,0.39232409381663114,2.375,0.0,bet365_via_sofascore,latest_pre_match_assumed,-0.0253951518715982,-0.0253951518715982,-0.0778047637284387,-0.0778047637284387,0.3453272936880849,-115.86390465474004,-0.0,-0.0,-182.0,73.0,115.0,-0.0,-0.4083965842612118,-0.4083965842612118,-0.0672287713744731,-0.0672287713744731,-0.0371918063284857,-0.0371918063284857,-128.0971604306594,-0.0336134453781512,0.005181706183368884,-0.012115760483297766,0.8649974374866045,True,final,0
challenger:2026-04-20:1505:B,challenger,2026-04-20,2026-04-20,2026-04,B,Tomasz Berkieta,Jelle Sels,Clay,Shymkent 1 CH,2026-7736,R32,0.33929204999999996,0.3267326732673267,0.4233870967741936,2.2,0.0,bet365_via_sofascore,latest_pre_match_assumed,-0.0764768243817535,-0.2520900577381597,0.1305518909356474,-0.0668873984603861,-0.4174608530122934,-76.76936582538815,-0.0,-0.0,-199.0,-77.0,-225.0,-0.0,0.0039328942061176,-0.2554547265724546,-0.0070355329289025,0.0220645651407593,-0.0140535752167465,-0.0174660804603462,-85.63582753682363,-0.3479750778816199,-0.08409504677419366,-0.09665442350686693,0.7884573603642703,True,final,0
challenger:2026-04-20:1516:A,challenger,2026-04-20,2026-04-20,2026-04,A,Vladyslav Orlov,Sergey Fomin,Clay,Shymkent 1 CH,2026-7736,R32,0.32628226,0.2483660130718954,0.4233870967741935,2.2,0.0,bet365_via_sofascore,latest_pre_match_assumed,-0.1598252167056233,-0.0196478717145636,0.0918942143319512,-0.0606091083486765,-0.3053791052196471,-173.3107950072624,-0.0,-0.0,41.0,-59.0,-159.0,-0.0,-0.257445549282313,-0.1929443393392707,0.0410646163419131,-0.0249746247042789,-0.0812962298581685,0.0020423021804591,-142.22152751905378,-0.1125734430082256,-0.09710483677419351,-0.1750210837022981,0.7884573603642703,True,final,0
challenger:2026-04-20:1487:A,challenger,2026-04-20,2026-04-20,2026-04,A,Yu Hsiou Hsu,Tristan Schoolkate,Hard,Gwangju CH,2026-7490,QF,0.37390268,0.3076923076923077,0.3549488054607508,2.625,1.0,bet365_via_sofascore,latest_pre_match_assumed,0.002301367738978,0.0065781715863332,0.0211733746638463,0.0126027538905252,0.074631233722371,-79.91962739026076,0.0,0.0,-24.0,-382.0,-120.0,0.0,-0.1953749132042502,-0.1144947662491895,0.0107842547776618,0.0244329175743301,-0.0335868826165097,-0.0241692424177063,-38.706735996742054,-0.0659340659340659,0.018953874539249183,-0.047256497768443095,0.965080896043587,True,final,1
challenger:2026-04-20:1469:B,challenger,2026-04-20,2026-04-20,2026-04,B,Yuta Shimizu,Taro Daniel,Hard,Gwangju CH,2026-7490,Q2,0.43764289999999995,0.3936170212765957,0.4233870967741936,2.2,1.0,bet365_via_sofascore,latest_pre_match_assumed,-0.202009844344755,-0.1969146432946295,-0.0608739992665406,-0.0645106097491341,0.0426177233807705,-64.91648776120769,0.0,0.0,54.0,13.0,25.0,0.0,-0.0820071885581191,-0.0820071885581191,0.0044465473998958,0.0050475789422093,-0.0030524002935891,-0.0035676785410003,-100.90215030443096,-0.0703876103884805,0.01425580322580633,-0.029770075497597914,0.7884573603642703,True,final,1
challenger:2026-04-20:1489:B,challenger,2026-04-20,2026-04-20,2026-04,B,Yuta Shimizu,August Holmgren,Hard,Gwangju CH,2026-7490,QF,0.37832920000000003,0.38020833333333337,0.3549488054607508,2.625,0.0,bet365_via_sofascore,latest_pre_match_assumed,-0.1454719415063287,-0.1454719415063287,-0.1822997895311662,-0.1822997895311662,0.1098422988989326,-44.44821424190627,-0.0,-0.0,42.0,-171.0,-161.0,-0.0,-0.0827012287121398,-0.0827012287121398,0.0091006004580687,0.0091006004580687,-0.0203266603977744,-0.0203266603977744,-52.04401818583733,-0.0036567431137962,0.023380394539249227,0.025259527872582566,0.965080896043587,True,final,0
challenger:2026-04-20:1490:B,challenger,2026-04-20,2026-04-20,2026-04,B,Yuta Shimizu,Sho Shimabukuro,Hard,Gwangju CH,2026-7490,R16,0.30722249999999995,0.24264705882352944,0.3373493975903614,2.75,1.0,bet365_via_sofascore,latest_pre_match_assumed,-0.0866176047873875,-0.0866176047873875,-0.0245736919404583,-0.0245736919404583,-0.2486605860348414,-207.7865725104905,0.5,0.5,2.0,-273.0,-204.0,0.0,-0.0326496004159894,-0.0326496004159894,0.0001252928787007,0.0001252928787007,0.031029191874659,0.031029191874659,-188.5027696290867,-0.0618537609185468,-0.030126897590361468,-0.09470233876683198,1.0116009116784799,True,final,1
challenger:2026-04-27:1655:B,challenger,2026-04-27,2026-04-27,2026-04,B,Alejo Sanchez Quilez,Cezar Cretu,Clay,Mauthausen CH,2026-9697,Q2,0.29554343000000005,0.24264705882352944,0.4233870967741936,2.2,0.0,bet365_via_sofascore,latest_pre_match_assumed,0.116353911127251,0.1102377735831308,-0.0048434045036047,-0.0065308570672578,0.2292509275913761,-31.50496521742366,-0.0,-0.0,-40.0,-77.0,-295.0,-0.0,0.0309770197087898,-0.0122821443998581,0.0257977658794101,0.0222027047009638,-0.0474565088700927,-0.0414387805457246,-70.46264430458723,-0.019047619047619,-0.12784366677419357,-0.18074003795066418,0.7884573603642703,True,final,0
challenger:2026-04-27:1557:A,challenger,2026-04-27,2026-04-27,2026-04,A,Alexander Donski,Carlos Sanchez Jover,Clay,Ostrava CH,2026-1797,Q1,0.3015793,0.2483660130718954,0.375,2.5,0.0,bet365_via_sofascore,latest_pre_match_assumed,-0.1029801115526592,-0.1211523358731949,-0.0437292476255448,-0.0566134507741259,-0.246799728237527,-84.64772315164032,-0.0,-0.0,-97.0,-112.0,-358.0,-0.0,0.0138077709361377,0.021441741072958,-0.041602150114027,-0.0425571787016291,-0.0159840423295002,-0.0177545614838073,-65.25550845630892,-0.0571125265392781,-0.0734207,-0.1266339869281046,0.9162907318741551,True,final,0
